run_id,workflow_name,path,event,status,conclusion,created_at,updated_at,run_started_at,head_branch
29679962666,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T08:31:13Z,2026-07-19T08:31:59Z,2026-07-19T08:31:13Z,main
29690778897,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T14:24:54Z,2026-07-19T14:26:12Z,2026-07-19T14:24:54Z,claude/go-q6wmrk
29690781555,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T14:24:59Z,2026-07-19T14:26:26Z,2026-07-19T14:24:59Z,main
29690783636,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T14:25:03Z,2026-07-19T14:31:32Z,2026-07-19T14:25:03Z,main
29691067149,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T14:33:25Z,2026-07-19T14:34:12Z,2026-07-19T14:33:25Z,main
29691143617,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T14:35:44Z,2026-07-19T14:36:30Z,2026-07-19T14:35:44Z,main
29691222303,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T14:38:04Z,2026-07-19T14:39:44Z,2026-07-19T14:38:04Z,main
29692097833,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T15:04:25Z,2026-07-19T15:05:32Z,2026-07-19T15:04:25Z,claude/go-q6wmrk
29692101955,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T15:04:32Z,2026-07-19T15:05:58Z,2026-07-19T15:04:32Z,main
29692103663,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T15:04:35Z,2026-07-19T15:11:50Z,2026-07-19T15:04:35Z,main
29693121896,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T15:34:35Z,2026-07-19T15:35:59Z,2026-07-19T15:34:35Z,claude/go-q6wmrk
29693125045,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T15:34:41Z,2026-07-19T15:35:50Z,2026-07-19T15:34:41Z,main
29693127674,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T15:34:46Z,2026-07-19T15:42:09Z,2026-07-19T15:34:46Z,main
29694021462,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T16:01:31Z,2026-07-19T16:02:16Z,2026-07-19T16:01:31Z,main
29694105991,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T16:03:52Z,2026-07-19T16:04:35Z,2026-07-19T16:03:52Z,main
29694191349,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T16:06:11Z,2026-07-19T16:08:03Z,2026-07-19T16:06:11Z,main
29695793026,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T16:54:51Z,2026-07-19T16:56:12Z,2026-07-19T16:54:51Z,claude/go-q6wmrk
29695796288,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T16:54:58Z,2026-07-19T16:56:18Z,2026-07-19T16:54:58Z,main
29695798461,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T16:55:02Z,2026-07-19T17:01:06Z,2026-07-19T16:55:02Z,main
29696082754,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T17:03:43Z,2026-07-19T17:04:36Z,2026-07-19T17:03:43Z,main
29696160574,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T17:06:07Z,2026-07-19T17:06:52Z,2026-07-19T17:06:07Z,main
29696238968,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T17:08:33Z,2026-07-19T17:10:28Z,2026-07-19T17:08:33Z,main
29696503218,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T17:16:27Z,2026-07-19T17:17:51Z,2026-07-19T17:16:27Z,claude/go-q6wmrk
29696506399,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T17:16:33Z,2026-07-19T17:18:02Z,2026-07-19T17:16:33Z,main
29696508087,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T17:16:36Z,2026-07-19T17:24:18Z,2026-07-19T17:16:36Z,main
29696790438,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-19T17:25:13Z,2026-07-19T17:27:34Z,2026-07-19T17:25:13Z,main
29696876710,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T17:27:54Z,2026-07-19T17:28:43Z,2026-07-19T17:27:54Z,main
29696956066,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T17:30:20Z,2026-07-19T17:32:05Z,2026-07-19T17:30:20Z,main
29697125976,CI,.github/workflows/ci.yml,pull_request,in_progress,,2026-07-19T17:35:28Z,2026-07-19T17:35:33Z,2026-07-19T17:35:28Z,claude/go-q6wmrk
29697233732,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T17:38:45Z,2026-07-19T17:40:07Z,2026-07-19T17:38:45Z,main
29697239493,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T17:38:56Z,2026-07-19T17:46:13Z,2026-07-19T17:38:56Z,main
29697537314,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T17:48:00Z,2026-07-19T17:48:44Z,2026-07-19T17:48:00Z,main
29697678127,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T17:52:22Z,2026-07-19T17:54:26Z,2026-07-19T17:52:22Z,main
29699728384,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T18:59:28Z,2026-07-19T19:01:32Z,2026-07-19T18:59:28Z,main
29699836827,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T19:02:28Z,2026-07-19T19:04:22Z,2026-07-19T19:02:28Z,main
29700528959,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T19:24:36Z,2026-07-19T19:26:01Z,2026-07-19T19:24:36Z,claude/go-q6wmrk
29700632859,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T19:27:27Z,2026-07-19T19:28:44Z,2026-07-19T19:27:27Z,main
29700634699,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T19:27:30Z,2026-07-19T19:35:04Z,2026-07-19T19:27:30Z,main
29700893065,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T19:35:00Z,2026-07-19T19:35:48Z,2026-07-19T19:35:00Z,main
29701057380,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T19:40:13Z,2026-07-19T19:42:09Z,2026-07-19T19:40:13Z,main
29701261612,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-19T19:46:53Z,2026-07-19T19:48:12Z,2026-07-19T19:46:53Z,claude/go-q6wmrk
29701350716,CI,.github/workflows/ci.yml,push,completed,success,2026-07-19T19:49:53Z,2026-07-19T19:51:19Z,2026-07-19T19:49:53Z,main
29701352157,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-19T19:49:55Z,2026-07-19T19:56:37Z,2026-07-19T19:49:55Z,main
29701611215,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-19T19:58:05Z,2026-07-19T20:00:14Z,2026-07-19T19:58:05Z,main
29701728245,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-19T20:01:40Z,2026-07-19T20:02:24Z,2026-07-19T20:01:40Z,main
29701898471,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-19T20:06:48Z,2026-07-19T20:08:51Z,2026-07-19T20:06:48Z,main
29731866502,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-20T09:33:03Z,2026-07-20T09:34:25Z,2026-07-20T09:33:03Z,claude/go-q6wmrk
29732362295,CI,.github/workflows/ci.yml,push,completed,success,2026-07-20T09:41:14Z,2026-07-20T09:42:23Z,2026-07-20T09:41:14Z,main
29732420481,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-20T09:42:14Z,2026-07-20T09:43:11Z,2026-07-20T09:42:14Z,claude/go-q6wmrk
29732573039,CI,.github/workflows/ci.yml,push,completed,success,2026-07-20T09:44:46Z,2026-07-20T09:45:59Z,2026-07-20T09:44:46Z,main
29732577080,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-20T09:44:50Z,2026-07-20T09:52:02Z,2026-07-20T09:44:50Z,main
29733802512,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-20T10:05:23Z,2026-07-20T10:06:38Z,2026-07-20T10:05:23Z,claude/go-q6wmrk
29733806784,Run syncSources now (sentinel-360 / strategic360),.github/workflows/run-sync-now.yml,workflow_dispatch,completed,success,2026-07-20T10:05:27Z,2026-07-20T10:06:18Z,2026-07-20T10:05:27Z,main
29734015742,CI,.github/workflows/ci.yml,push,completed,success,2026-07-20T10:08:45Z,2026-07-20T10:10:01Z,2026-07-20T10:08:45Z,main
29734019727,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-20T10:08:49Z,2026-07-20T10:16:01Z,2026-07-20T10:08:49Z,main
29734427930,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-20T10:15:20Z,2026-07-20T10:17:14Z,2026-07-20T10:15:20Z,main
29734820900,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-20T10:22:11Z,2026-07-20T10:23:11Z,2026-07-20T10:22:11Z,claude/go-q6wmrk
29735012034,CI,.github/workflows/ci.yml,push,completed,success,2026-07-20T10:25:28Z,2026-07-20T10:26:43Z,2026-07-20T10:25:28Z,main
29735015605,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-20T10:25:32Z,2026-07-20T10:27:42Z,2026-07-20T10:25:32Z,main
29735430240,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-20T10:32:48Z,2026-07-20T10:34:51Z,2026-07-20T10:32:48Z,main
29735889033,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-20T10:40:51Z,2026-07-20T10:42:05Z,2026-07-20T10:40:51Z,claude/go-q6wmrk
29736081223,CI,.github/workflows/ci.yml,push,completed,success,2026-07-20T10:44:15Z,2026-07-20T10:45:03Z,2026-07-20T10:44:15Z,main
29736085618,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-20T10:44:19Z,2026-07-20T10:51:29Z,2026-07-20T10:44:19Z,main
29737531839,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-20T11:09:12Z,2026-07-20T11:10:44Z,2026-07-20T11:09:12Z,claude/go-q6wmrk
29737742719,CI,.github/workflows/ci.yml,push,completed,success,2026-07-20T11:12:35Z,2026-07-20T11:13:55Z,2026-07-20T11:12:35Z,main
29737746137,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-20T11:12:38Z,2026-07-20T11:18:42Z,2026-07-20T11:12:38Z,main
29738256505,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-20T11:21:21Z,2026-07-20T11:26:36Z,2026-07-20T11:21:21Z,main
29738755723,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-20T11:29:56Z,2026-07-20T11:35:23Z,2026-07-20T11:29:56Z,main
29739206230,Run syncInternalQuanti now (sentinel-360 / strategic360),.github/workflows/run-quanti-now.yml,workflow_dispatch,completed,success,2026-07-20T11:37:30Z,2026-07-20T11:38:31Z,2026-07-20T11:37:30Z,main
29740278167,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-20T11:55:45Z,2026-07-20T11:57:10Z,2026-07-20T11:55:45Z,claude/go-q6wmrk
29740486804,CI,.github/workflows/ci.yml,push,completed,success,2026-07-20T11:59:11Z,2026-07-20T12:00:29Z,2026-07-20T11:59:11Z,main
29740490403,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-20T11:59:14Z,2026-07-20T12:06:38Z,2026-07-20T11:59:14Z,main
